0.131586910	0.884802209	0.222281528
0.832276474	0.187650629	0.166576891
0.712894509	0.595223522	0.561467513
0.911598627	0.210746638	0.959427569
0.788858581	0.660210314	0.772373427
0.442556998	0.594928928	0.944992009
0.882423635	0.639332421	0.647523957
0.774890361	0.176491241	0.574968638
0.454023201	0.842707405	0.315260798
0.674580901	0.808296690	0.915558304
0.141494784	0.949123300	0.814936569
0.894574304	0.742847012	0.524240786
0.464890372	0.394509551	0.975699250
0.864690418	0.417774296	0.224708098
0.407748959	0.657715704	0.018156745
0.681530896	0.526621570	0.008167948
0.794899737	0.463329457	0.248460067
0.271826292	0.887472191	0.101370558
0.481255577	0.347947011	0.431598346
0.660308337	0.977093267	0.419787526
0.991847581	0.908957974	0.458494630
0.114368914	0.884155332	0.555113499
0.387238332	0.289163418	0.510650099
0.111062594	0.471148790	0.709164402
0.813834226	0.804261872	0.081248014
0.419000100	0.582288604	0.488898421
0.454706923	0.147410609	0.301776967
0.794187360	0.476193131	0.376304664
0.818295833	0.568624661	0.443955126
0.352652847	0.632855438	0.992071659
